11, 108.52584900105651
12, 107.44059051104594
13, 106.3661846059355
14, 105.30252275987614
15, 104.24949753227739
16, 103.20700255695459
17, 102.17493253138505
18, 101.1531832060712
19, 100.14165137401051
20, 99.1402348602704
21, 98.14883251166768
22, 97.167344186551
23, 96.1956707446855
24, 95.23371403723864
25, 94.28137689686625
26, 93.33856312789759
27, 92.40517749661862
28, 91.48112572165243
29, 90.5663144644359
30, 89.66065131979155
31, 88.76404480659363
32, 87.8764043585277
33, 86.99764031494242
34, 86.12766391179298
35, 85.26638727267506
36, 84.41372339994831
37, 83.56958616594883
38, 82.73389030428933
39, 81.90655140124645
40, 81.08748588723398
41, 80.27661102836164
42, 79.47384491807802
43, 78.67910646889725
44, 77.89231540420826
45, 77.11339225016619
46, 76.34225832766452
47, 75.57883574438787
48, 74.823047386944
49, 74.07481691307456
50, 73.33406874394382
51, 72.60072805650438
52, 71.87472077593934
53, 71.15597356817993
54, 70.44441383249813
55, 69.73996969417315
56, 69.04256999723142
57, 68.3521442972591
58, 67.66862285428653
59, 66.99193662574365
60, 66.32201725948622
61, 65.65879708689135
62, 65.00220911602243
63, 64.3521870248622
64, 63.708665154613584
65, 63.07157850306744
66, 62.44086271803677
67, 61.816454090856396
68, 61.19828954994783
69, 60.58630665444836
70, 59.98044358790387
71, 59.380639152024834
72, 58.78683276050459
73, 0.0
74, 57.616974788570545
75, 57.040805040684845
76, 56.470396990278
77, 55.90569302037521
78, 55.34663609017146
79, 54.79316972926974
80, 54.24523803197705
81, 53.70278565165728
82, 53.1657577951407
83, 52.6341002171893
84, 52.1077592150174
85, 51.58668162286723
86, 51.07081480663855
87, 50.560106658572174
88, 50.05450559198645
89, 49.55396053606658
90, 49.05842093070592
91, 48.56783672139886
92, 48.08215835418488
93, 47.60133677064303
94, 47.125323402936594
95, 46.654070168907225
96, 46.187529467218155
97, 45.72565417254597
98, 45.268397630820516
99, 44.81571365451231
100, 44.36755651796718
101, 43.923880952787506
102, 43.48464214325963
103, 43.04979572182703
1, 108.0
2, 107.67599999999999
3, 107.352972
4, 107.03091308399999
5, 106.70982034474801
6, 106.38969088371377
7, 106.0705218110626
8, 105.75231024562942
9, 105.43505331489254
10, 105.11874815494787
11, 97.81649911645081
12, 104.48898173475156
13, 104.1755147895473
14, 103.86298824517866
15, 103.55139928044312
16, 103.24074508260179
17, 102.931022847354
18, 95.78074779355781
19, 102.3143630894755
20, 102.00742000020708
21, 101.70139774020646
22, 101.39629354698583
23, 101.09210466634487
24, 100.78882835234583
25, 93.78736440946955
26, 100.18500248168694
27, 99.88444747424188
28, 99.58479413181914
29, 99.28603974942368
30, 98.98818163017542
31, 98.69121708528489
32, 91.83546720509376
33, 98.09995800372695
34, 97.80565812971577
35, 97.51224115532662
36, 97.21970443186063
37, 96.92804531856504
38, 96.63726118260935
39, 89.92419277245742
40, 96.05830735086434
41, 95.77013242881175
42, 95.48282203152532
43, 95.19637356543073
44, 94.91078444473445
45, 94.62605209140024
46, 88.0526956727843
47, 94.05914741332066
48, 93.77696997108069
49, 93.49563906116745
50, 93.21515214398394
51, 92.93550668755199
52, 92.65670016748933
53, 86.22014806252109
54, 92.10159387678591
55, 91.82528909515555
56, 91.54981322787009
57, 91.27516378818648
58, 91.00133829682191
59, 90.72833428193144
60, 84.4257393271466
61, 90.18478083124839
62, 89.91422648875465
63, 89.64448380928837
64, 89.37555035786052
65, 89.10742370678693
66, 88.84010143566657
67, 82.66867572260227
68, 88.30786038796549
69, 88.04293680680159
70, 87.77880799638119
71, 87.51547157239204
72, 87.25292515767488
73, 86.99116638220184
74, 80.9481800241849
75, 86.47000230440608
76, 86.21059229749287
77, 85.95196052060038
78, 85.69410463903858
79, 85.43702232512148
80, 85.1807112581461
81, 79.26349118274689
82, 84.67039361699855
83, 84.41638243614756
84, 84.1631332888391
85, 83.9106438889726
86, 83.65891195730568
87, 83.40793522143376
88, 77.61386398805149
89, 82.90823828152215
90, 82.65951356667759
91, 82.41153502597756
92, 82.16430042089962
93, 81.91780751963692
94, 81.67205409707802
95, 75.99856873913433
96, 81.18275682098243
97, 80.93920855051948
98, 80.69639092486793
99, 80.45430175209333
100, 80.21293884683703
101, 79.97230003029654
102, 74.41689092152527
103, 79.49318598081503
104, 79.25470642287257
105, 79.01694230360395
106, 78.77989147669315
107, 78.54355180226307
