2017-06-19;11:10;19.01;13.1;17.54;11.08
2017-06-20;00:03;17.27;13.06;14.88;15.12
2017-06-21;04:05;14.93;18.36;11.2;10.56
2017-06-24;07:10;15.51;16.44;17.8;14.59
2017-06-24;09:04;12.83;14.61;12.58;12.47
2017-06-25;06:05;16.3;10.32;10.66;10.1
2017-06-26;02:02;16.03;12.49;18.04;14.52
2017-06-26;04:03;19.47;19.76;15.06;15.39
2017-06-26;08:12;14.55;11.62;10.38;18.15
2017-06-27;08:03;11.26;11.81;11.68;14.08
2017-06-28;12:09;10.77;10.91;16.08;12.3
2017-06-30;01:06;15.43;17.52;10.31;11.07
2017-07-02;05:11;22.57;24.93;26.0;22.91
2017-07-03;00:06;21.12;24.03;24.43;21.55
2017-07-05;02:05;21.09;20.96;25.66;22.81
2017-07-06;01:08;19.3;20.63;22.36;22.86
2017-07-06;11:03;19.42;19.03;21.56;22.32
2017-07-07;00:04;23.42;19.39;26.68;20.7
2017-07-07;00:08;22.33;21.27;21.99;22.88
2017-07-07;01:05;22.6;19.58;22.62;21.9
2017-07-07;11:11;19.84;21.25;22.6;22.15
2017-07-10;10:07;22.29;21.35;23.83;23.27
2017-07-14;01:00;20.99;21.37;21.94;21.65
2017-07-16;09:08;20.18;24.07;25.25;23.16
2017-07-17;01:07;24.46;23.9;26.5;24.75
2017-07-20;01:05;20.62;21.57;23.43;22.89
2017-07-20;01:07;24.97;23.55;23.94;22.57
2017-07-21;04:02;24.04;21.89;22.87;20.45
2017-07-22;06:02;20.96;22.03;21.49;20.18
2017-07-25;04:11;23.01;24.6;23.11;21.42
2017-07-30;00:03;22.46;24.11;23.04;21.19
2017-08-01;02:12;21.46;20.81;23.42;21.04
2017-08-03;04:06;24.3;21.17;23.42;23.96
2017-08-05;10:06;19.59;18.95;21.59;19.05
2017-08-06;09:11;23.33;19.03;23.79;22.44
2017-08-08;02:08;21.73;20.63;25.9;23.05
2017-08-09;10:08;22.41;21.11;21.71;23.64
2017-08-12;02:04;21.99;21.03;25.08;23.35
2017-08-12;03:03;21.25;22.63;22.29;22.24
2017-08-14;01:03;22.19;23.63;26.24;21.28
2017-08-17;10:01;22.74;20.72;26.34;20.96
2017-08-19;05:08;24.25;21.83;23.72;22.32
2017-08-19;07:09;22.33;20.0;23.59;21.31
2017-08-19;10:09;20.89;20.28;23.11;23.0
2017-08-21;00:05;21.25;22.01;26.02;20.89
2017-08-21;03:05;23.52;21.62;21.97;23.51
2017-08-23;11:11;20.11;23.11;26.63;20.12
2017-08-24;01:08;22.99;21.77;24.63;24.59
2017-08-24;06:03;22.09;22.11;23.17;24.9
2017-08-25;11:06;22.15;20.68;22.56;22.52
2017-08-27;00:09;20.15;21.69;24.77;21.8
2017-08-27;04:01;21.66;23.29;25.09;23.36
2017-08-28;10:09;20.57;21.99;21.97;22.69
2017-08-29;00:11;21.59;23.58;21.84;20.39
2017-08-29;05:10;20.93;20.24;22.42;21.69
2017-09-03;08:04;16.41;15.29;15.18;12.67
2017-09-03;08:10;16.52;12.24;17.58;14.73
2017-09-04;11:09;13.93;15.26;14.27;12.07
2017-09-06;08:02;9.04;16.81;17.36;15.57
2017-09-06;10:08;16.36;13.62;18.66;12.91
2017-09-13;10:09;13.59;11.82;13.05;13.95
2017-09-14;04:01;12.35;18.39;19.9;10.16
2017-09-15;06:07;14.18;18.43;13.4;15.05
2017-09-18;07:09;14.63;10.26;15.2;16.13
2017-09-21;03:06;19.21;19.71;13.23;16.34
2017-09-22;08:06;15.89;17.95;19.4;12.84
2017-09-22;10:06;18.32;19.73;18.35;12.69
2017-09-23;10:10;13.6;12.67;19.49;13.76
2017-09-26;01:06;10.2;14.87;13.01;17.21
2017-09-28;09:03;18.23;10.62;17.5;12.26
2017-10-02;08:08;10.99;19.11;19.72;15.04
2017-10-04;02:02;16.5;18.18;13.64;10.43
2017-10-04;10:05;14.76;10.74;12.57;19.2
2017-10-07;04:05;17.95;14.15;15.96;10.07
2017-10-10;07:01;13.32;14.16;11.83;14.06
2017-10-11;01:11;14.04;12.39;19.96;19.99
2017-10-11;02:02;15.75;18.39;14.66;19.1
2017-10-11;06:09;14.16;19.99;18.84;10.7
2017-10-12;04:01;17.32;10.03;18.42;14.05
2017-10-14;00:05;17.7;12.05;16.41;18.29
2017-10-17;05:06;11.01;14.84;12.88;14.01
2017-10-21;05:08;11.11;16.35;13.25;10.69
2017-10-23;04:05;13.09;15.83;13.54;11.35
2017-10-23;07:09;13.13;12.77;18.67;14.56
2017-10-24;05:07;12.13;13.07;17.98;18.2
2017-10-25;02:03;10.53;15.53;11.75;12.65
2017-10-25;06:01;11.99;13.44;18.72;11.62
2017-10-26;01:09;11.42;18.52;10.94;13.13
2017-10-26;09:00;13.11;11.09;19.9;13.54
2017-11-01;08:03;12.14;12.99;12.8;15.11
2017-11-01;08:12;16.19;12.36;19.39;11.01
2017-11-02;07:09;17.34;12.39;16.15;15.62
2017-11-05;08:07;18.26;13.65;18.7;9.15
2017-11-08;02:02;13.22;18.03;11.65;9.53
2017-11-11;05:11;12.2;14.35;15.82;13.79
2017-11-12;01:08;10.3;14.81;17.96;19.07
2017-11-13;03:10;10.03;14.28;14.46;16.48
2017-11-13;08:12;14.0;12.83;12.81;14.5
2017-11-17;07:06;15.42;10.37;11.77;18.57
2017-11-19;11:07;15.98;13.48;10.44;13.73
2017-11-21;05:08;10.8;16.08;10.74;10.5
2017-11-22;11:02;10.61;15.59;18.72;11.95
2017-11-24;01:02;17.66;15.83;10.47;17.46
2017-11-28;09:02;15.3;13.83;18.95;11.79
2017-11-29;12:04;10.77;18.07;16.65;11.24
2017-11-30;03:02;15.81;14.72;12.26;19.34
2017-12-09;03:02;-2.23;7.2;-2.09;-3.23
2017-12-11;00:12;-0.64;-3.46;-5.76;-2.05
2017-12-12;07:11;-4.66;7.8;7.27;0.0
2017-12-16;01:00;5.58;-4.47;0.7;-6.74
2017-12-18;09:02;3.23;3.29;-3.33;-7.14
2017-12-23;04:04;-1.46;-7.76;0.16;3.83
2017-12-24;07:06;-7.3;-4.86;-6.38;8.1
2017-12-27;01:04;-2.37;4.95;-7.17;2.26
2017-12-28;01:03;-6.44;6.45;3.14;-6.82
